,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
660,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
661,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
662,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
663,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
664,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
665,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
666,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
667,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
668,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
669,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
670,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
671,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
672,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
673,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
674,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
675,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
676,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
677,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
678,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
679,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
680,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
681,1,8.83188,50,0,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
682,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
683,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
684,1,8.83188,50,0,0,157.25416,5,155.66899,0,155.83475,-1,156.67971
685,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
686,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
687,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
688,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
689,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
690,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
691,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
692,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
693,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
694,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
695,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
696,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
697,1,8.83188,50,0,0,157.25416,4,155.66899,0,155.83475,-1,156.67971
698,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
699,1,8.83188,50,0,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
700,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
701,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
702,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
703,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
704,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
705,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
706,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
707,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
708,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
709,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
710,1,8.83188,50,0,1,157.25416,15,155.66899,1,155.83475,-1,156.67971
711,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
712,1,8.83188,50,0,0,157.25416,12,155.66899,0,155.83475,-1,156.67971
713,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
714,1,8.83188,50,0,1,157.25416,15,155.66899,1,155.83475,-1,156.67971
715,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
716,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
717,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
718,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
719,1,8.83188,50,0,0,157.25416,10,155.66899,0,155.83475,-1,156.67971
720,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
721,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
722,1,8.83188,50,0,0,157.25416,13,155.66899,0,155.83475,-1,156.67971
723,1,8.83188,50,0,1,157.25416,15,155.66899,1,155.83475,-1,156.67971
724,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
725,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
726,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
727,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
728,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
729,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
730,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
731,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
732,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
733,1,8.83188,50,0,1,157.25416,15,155.66899,1,155.83475,-1,156.67971
734,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
735,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
736,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
737,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
738,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
739,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
740,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
741,1,8.83188,50,0,1,157.25416,10,155.66899,1,155.83475,-1,156.67971
742,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
743,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
744,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
745,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
746,1,8.83188,50,0,0,157.25416,16,155.66899,0,155.83475,-1,156.67971
747,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
748,1,8.83188,50,0,0,157.25416,3,155.66899,0,155.83475,-1,156.67971
749,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
750,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
751,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
752,1,8.83188,50,0,1,157.25416,17,155.66899,1,155.83475,-1,156.67971
753,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
754,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
755,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
756,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
757,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
758,1,8.83188,50,0,0,157.25416,12,155.66899,0,155.83475,-1,156.67971
759,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
760,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
761,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
762,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
763,1,8.83188,50,0,1,157.25416,2,155.66899,1,155.83475,-1,156.67971
764,1,8.83188,50,0,0,157.25416,3,155.66899,0,155.83475,-1,156.67971
765,1,8.83188,50,0,1,157.25416,4,155.66899,1,155.83475,-1,156.67971
766,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
767,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
768,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
769,1,8.83188,50,0,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
770,1,8.83188,50,0,1,157.25416,8,155.66899,1,155.83475,-1,156.67971
771,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
772,1,8.83188,50,0,0,157.25416,19,155.66899,0,155.83475,-1,156.67971
773,1,8.83188,50,0,1,157.25416,12,155.66899,1,155.83475,-1,156.67971
774,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
775,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
776,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
777,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
778,1,8.83188,50,0,0,157.25416,14,155.66899,0,155.83475,-1,156.67971
779,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
780,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
781,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
782,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
783,1,8.83188,50,0,1,157.25416,5,155.66899,1,155.83475,-1,156.67971
784,1,8.83188,50,0,1,157.25416,3,155.66899,1,155.83475,-1,156.67971
785,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
786,1,8.83188,50,0,1,157.25416,13,155.66899,1,155.83475,-1,156.67971
787,1,8.83188,50,0,1,157.25416,0,155.66899,1,155.83475,-1,156.67971
788,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
789,1,8.83188,50,0,0,157.25416,8,155.66899,0,155.83475,-1,156.67971
790,1,8.83188,50,0,1,157.25416,18,155.66899,1,155.83475,-1,156.67971
791,1,8.83188,50,0,1,157.25416,11,155.66899,1,155.83475,-1,156.67971
792,1,8.83188,50,0,1,157.25416,1,155.66899,1,155.83475,-1,156.67971
793,1,8.83188,50,0,0,157.25416,1,155.66899,0,155.83475,-1,156.67971
794,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
795,1,8.83188,50,0,0,157.25416,9,155.66899,0,155.83475,-1,156.67971
796,1,8.83188,50,0,1,157.25416,16,155.66899,1,155.83475,-1,156.67971
797,1,8.83188,50,0,1,157.25416,7,155.66899,1,155.83475,-1,156.67971
798,1,8.83188,50,0,1,157.25416,9,155.66899,1,155.83475,-1,156.67971
799,1,8.83188,50,0,1,157.25416,19,155.66899,1,155.83475,-1,156.67971
